7.120000000000000000e+02,3.194153421577145135e-06
4.160000000000000000e+02,3.194153421577145135e-06
7.190000000000000000e+02,3.194153421577145135e-06
7.200000000000000000e+02,3.194153421577145135e-06
7.030000000000000000e+02,3.194153421577145135e-06
3.950000000000000000e+02,3.194153421577145135e-06
4.110000000000000000e+02,3.194153421577145135e-06
6.960000000000000000e+02,3.194153421577145135e-06
6.930000000000000000e+02,3.194153421577145135e-06
4.250000000000000000e+02,3.194153421577145135e-06
7.230000000000000000e+02,3.194153421577145135e-06
4.270000000000000000e+02,3.194153421577145135e-06
7.240000000000000000e+02,3.194153421577145135e-06
6.890000000000000000e+02,3.194153421577145135e-06
7.270000000000000000e+02,3.194153421577145135e-06
6.850000000000000000e+02,3.194153421577145135e-06
6.590000000000000000e+02,3.194153421577145135e-06
6.370000000000000000e+02,3.194153421577145135e-06
4.430000000000000000e+02,3.194153421577145135e-06
6.310000000000000000e+02,3.194153421577145135e-06
5.430000000000000000e+02,3.194153421577145135e-06
5.450000000000000000e+02,3.194153421577145135e-06
5.470000000000000000e+02,3.194153421577145135e-06
4.700000000000000000e+02,3.194153421577145135e-06
4.650000000000000000e+02,3.194153421577145135e-06
5.480000000000000000e+02,3.194153421577145135e-06
4.710000000000000000e+02,3.194153421577145135e-06
3.430000000000000000e+02,3.194153421577145135e-06
5.530000000000000000e+02,3.194153421577145135e-06
5.540000000000000000e+02,3.194153421577145135e-06
5.560000000000000000e+02,3.194153421577145135e-06
3.420000000000000000e+02,3.194153421577145135e-06
4.550000000000000000e+02,3.194153421577145135e-06
5.600000000000000000e+02,3.194153421577145135e-06
4.620000000000000000e+02,3.194153421577145135e-06
5.380000000000000000e+02,3.194153421577145135e-06
5.370000000000000000e+02,3.194153421577145135e-06
4.760000000000000000e+02,3.194153421577145135e-06
5.020000000000000000e+02,3.194153421577145135e-06
4.990000000000000000e+02,3.194153421577145135e-06
3.460000000000000000e+02,3.194153421577145135e-06
3.450000000000000000e+02,3.194153421577145135e-06
5.190000000000000000e+02,3.194153421577145135e-06
5.210000000000000000e+02,3.194153421577145135e-06
5.260000000000000000e+02,3.194153421577145135e-06
5.280000000000000000e+02,3.194153421577145135e-06
4.910000000000000000e+02,3.194153421577145135e-06
5.290000000000000000e+02,3.194153421577145135e-06
5.310000000000000000e+02,3.194153421577145135e-06
3.500000000000000000e+02,3.194153421577145135e-06
4.870000000000000000e+02,3.194153421577145135e-06
3.630000000000000000e+02,3.194153421577145135e-06
3.660000000000000000e+02,3.194153421577145135e-06
5.610000000000000000e+02,3.194153421577145135e-06
4.520000000000000000e+02,3.194153421577145135e-06
5.620000000000000000e+02,3.194153421577145135e-06
4.490000000000000000e+02,3.194153421577145135e-06
6.070000000000000000e+02,3.194153421577145135e-06
3.210000000000000000e+02,3.194153421577145135e-06
6.110000000000000000e+02,3.194153421577145135e-06
3.190000000000000000e+02,3.194153421577145135e-06
3.830000000000000000e+02,3.194153421577145135e-06
6.130000000000000000e+02,3.194153421577145135e-06
3.030000000000000000e+02,3.194153421577145135e-06
3.860000000000000000e+02,3.194153421577145135e-06
6.190000000000000000e+02,3.194153421577145135e-06
6.210000000000000000e+02,3.194153421577145135e-06
2.900000000000000000e+02,3.194153421577145135e-06
4.330000000000000000e+02,3.194153421577145135e-06
3.870000000000000000e+02,3.194153421577145135e-06
6.290000000000000000e+02,3.194153421577145135e-06
3.890000000000000000e+02,3.194153421577145135e-06
4.390000000000000000e+02,3.194153421577145135e-06
6.360000000000000000e+02,3.194153421577145135e-06
6.050000000000000000e+02,3.194153421577145135e-06
5.990000000000000000e+02,3.194153421577145135e-06
5.670000000000000000e+02,3.194153421577145135e-06
4.480000000000000000e+02,3.194153421577145135e-06
3.320000000000000000e+02,3.194153421577145135e-06
3.310000000000000000e+02,3.194153421577145135e-06
5.760000000000000000e+02,3.194153421577145135e-06
4.440000000000000000e+02,3.194153421577145135e-06
5.780000000000000000e+02,3.194153421577145135e-06
3.250000000000000000e+02,3.194153421577145135e-06
5.840000000000000000e+02,3.194153421577145135e-06
3.750000000000000000e+02,3.194153421577145135e-06
5.860000000000000000e+02,3.194153421577145135e-06
5.890000000000000000e+02,3.194153421577145135e-06
3.770000000000000000e+02,3.194153421577145135e-06
3.790000000000000000e+02,3.194153421577145135e-06
5.980000000000000000e+02,3.194153421577145135e-06
6.030000000000000000e+02,3.194153421577145135e-06
5.360000000000000000e+02,3.194153421577145135e-06
1.167000000000000000e+03,3.194153421577145135e-06
7.310000000000000000e+02,3.194153421577145135e-06
1.214000000000000000e+03,3.194153421577145135e-06
1.218000000000000000e+03,3.194153421577145135e-06
1.222000000000000000e+03,3.194153421577145135e-06
1.223000000000000000e+03,3.194153421577145135e-06
1.224000000000000000e+03,3.194153421577145135e-06
1.230000000000000000e+03,3.194153421577145135e-06
1.233000000000000000e+03,3.194153421577145135e-06
1.237000000000000000e+03,3.194153421577145135e-06
1.238000000000000000e+03,3.194153421577145135e-06
1.212000000000000000e+03,3.194153421577145135e-06
1.243000000000000000e+03,3.194153421577145135e-06
1.263000000000000000e+03,3.194153421577145135e-06
1.265000000000000000e+03,3.194153421577145135e-06
1.266000000000000000e+03,3.194153421577145135e-06
1.271000000000000000e+03,3.194153421577145135e-06
1.274000000000000000e+03,3.194153421577145135e-06
1.275000000000000000e+03,3.194153421577145135e-06
1.285000000000000000e+03,3.194153421577145135e-06
1.291000000000000000e+03,3.194153421577145135e-06
1.292000000000000000e+03,3.194153421577145135e-06
1.258000000000000000e+03,3.194153421577145135e-06
1.293000000000000000e+03,3.194153421577145135e-06
1.210000000000000000e+03,3.194153421577145135e-06
1.204000000000000000e+03,3.194153421577145135e-06
1.134000000000000000e+03,3.194153421577145135e-06
1.135000000000000000e+03,3.194153421577145135e-06
1.140000000000000000e+03,3.194153421577145135e-06
1.146000000000000000e+03,3.194153421577145135e-06
1.148000000000000000e+03,3.194153421577145135e-06
1.149000000000000000e+03,3.194153421577145135e-06
1.158000000000000000e+03,3.194153421577145135e-06
1.163000000000000000e+03,3.194153421577145135e-06
2.760000000000000000e+02,3.194153421577145135e-06
1.205000000000000000e+03,3.194153421577145135e-06
1.170000000000000000e+03,3.194153421577145135e-06
1.174000000000000000e+03,3.194153421577145135e-06
1.185000000000000000e+03,3.194153421577145135e-06
1.187000000000000000e+03,3.194153421577145135e-06
1.191000000000000000e+03,3.194153421577145135e-06
1.192000000000000000e+03,3.194153421577145135e-06
1.193000000000000000e+03,3.194153421577145135e-06
1.197000000000000000e+03,3.194153421577145135e-06
1.198000000000000000e+03,3.194153421577145135e-06
1.203000000000000000e+03,3.194153421577145135e-06
1.171000000000000000e+03,3.194153421577145135e-06
1.130000000000000000e+03,3.194153421577145135e-06
1.297000000000000000e+03,3.194153421577145135e-06
1.301000000000000000e+03,3.194153421577145135e-06
1.476000000000000000e+03,3.194153421577145135e-06
1.479000000000000000e+03,3.194153421577145135e-06
1.481000000000000000e+03,3.194153421577145135e-06
1.491000000000000000e+03,3.194153421577145135e-06
1.497000000000000000e+03,3.194153421577145135e-06
1.534000000000000000e+03,3.194153421577145135e-06
1.539000000000000000e+03,3.194153421577145135e-06
1.543000000000000000e+03,3.194153421577145135e-06
1.578000000000000000e+03,3.194153421577145135e-06
1.469000000000000000e+03,3.194153421577145135e-06
1.605000000000000000e+03,3.194153421577145135e-06
1.610000000000000000e+03,3.194153421577145135e-06
1.611000000000000000e+03,3.194153421577145135e-06
1.639000000000000000e+03,3.194153421577145135e-06
1.651000000000000000e+03,3.194153421577145135e-06
1.659000000000000000e+03,3.194153421577145135e-06
1.689000000000000000e+03,3.194153421577145135e-06
1.695000000000000000e+03,3.194153421577145135e-06
1.725000000000000000e+03,3.194153421577145135e-06
1.736000000000000000e+03,3.194153421577145135e-06
1.608000000000000000e+03,3.194153421577145135e-06
1.300000000000000000e+03,3.194153421577145135e-06
1.455000000000000000e+03,3.194153421577145135e-06
1.449000000000000000e+03,3.194153421577145135e-06
1.309000000000000000e+03,3.194153421577145135e-06
1.318000000000000000e+03,3.194153421577145135e-06
1.320000000000000000e+03,3.194153421577145135e-06
1.329000000000000000e+03,3.194153421577145135e-06
1.332000000000000000e+03,3.194153421577145135e-06
1.337000000000000000e+03,3.194153421577145135e-06
1.346000000000000000e+03,3.194153421577145135e-06
1.350000000000000000e+03,3.194153421577145135e-06
1.360000000000000000e+03,3.194153421577145135e-06
1.450000000000000000e+03,3.194153421577145135e-06
1.375000000000000000e+03,3.194153421577145135e-06
1.387000000000000000e+03,3.194153421577145135e-06
1.412000000000000000e+03,3.194153421577145135e-06
1.423000000000000000e+03,3.194153421577145135e-06
1.429000000000000000e+03,3.194153421577145135e-06
1.432000000000000000e+03,3.194153421577145135e-06
1.440000000000000000e+03,3.194153421577145135e-06
1.442000000000000000e+03,3.194153421577145135e-06
1.447000000000000000e+03,3.194153421577145135e-06
1.448000000000000000e+03,3.194153421577145135e-06
1.380000000000000000e+03,3.194153421577145135e-06
1.120000000000000000e+03,3.194153421577145135e-06
1.117000000000000000e+03,3.194153421577145135e-06
1.113000000000000000e+03,3.194153421577145135e-06
8.400000000000000000e+02,3.194153421577145135e-06
8.450000000000000000e+02,3.194153421577145135e-06
8.460000000000000000e+02,3.194153421577145135e-06
8.540000000000000000e+02,3.194153421577145135e-06
8.560000000000000000e+02,3.194153421577145135e-06
8.570000000000000000e+02,3.194153421577145135e-06
8.680000000000000000e+02,3.194153421577145135e-06
8.690000000000000000e+02,3.194153421577145135e-06
8.700000000000000000e+02,3.194153421577145135e-06
8.390000000000000000e+02,3.194153421577145135e-06
8.740000000000000000e+02,3.194153421577145135e-06
8.810000000000000000e+02,3.194153421577145135e-06
8.830000000000000000e+02,3.194153421577145135e-06
8.850000000000000000e+02,3.194153421577145135e-06
8.880000000000000000e+02,3.194153421577145135e-06
8.940000000000000000e+02,3.194153421577145135e-06
8.980000000000000000e+02,3.194153421577145135e-06
9.000000000000000000e+02,3.194153421577145135e-06
9.070000000000000000e+02,3.194153421577145135e-06
9.100000000000000000e+02,3.194153421577145135e-06
8.800000000000000000e+02,3.194153421577145135e-06
9.130000000000000000e+02,3.194153421577145135e-06
8.330000000000000000e+02,3.194153421577145135e-06
8.290000000000000000e+02,3.194153421577145135e-06
7.330000000000000000e+02,3.194153421577145135e-06
7.450000000000000000e+02,3.194153421577145135e-06
7.520000000000000000e+02,3.194153421577145135e-06
7.620000000000000000e+02,3.194153421577145135e-06
7.640000000000000000e+02,3.194153421577145135e-06
7.670000000000000000e+02,3.194153421577145135e-06
7.760000000000000000e+02,3.194153421577145135e-06
7.770000000000000000e+02,3.194153421577145135e-06
7.810000000000000000e+02,3.194153421577145135e-06
8.300000000000000000e+02,3.194153421577145135e-06
7.850000000000000000e+02,3.194153421577145135e-06
8.050000000000000000e+02,3.194153421577145135e-06
8.080000000000000000e+02,3.194153421577145135e-06
8.130000000000000000e+02,3.194153421577145135e-06
8.160000000000000000e+02,3.194153421577145135e-06
8.180000000000000000e+02,3.194153421577145135e-06
8.190000000000000000e+02,3.194153421577145135e-06
8.210000000000000000e+02,3.194153421577145135e-06
8.240000000000000000e+02,3.194153421577145135e-06
8.250000000000000000e+02,3.194153421577145135e-06
8.010000000000000000e+02,3.194153421577145135e-06
9.180000000000000000e+02,3.194153421577145135e-06
9.190000000000000000e+02,3.194153421577145135e-06
9.220000000000000000e+02,3.194153421577145135e-06
1.038000000000000000e+03,3.194153421577145135e-06
1.039000000000000000e+03,3.194153421577145135e-06
1.041000000000000000e+03,3.194153421577145135e-06
1.052000000000000000e+03,3.194153421577145135e-06
1.055000000000000000e+03,3.194153421577145135e-06
1.058000000000000000e+03,3.194153421577145135e-06
1.061000000000000000e+03,3.194153421577145135e-06
1.065000000000000000e+03,3.194153421577145135e-06
1.066000000000000000e+03,3.194153421577145135e-06
1.031000000000000000e+03,3.194153421577145135e-06
1.068000000000000000e+03,3.194153421577145135e-06
1.092000000000000000e+03,3.194153421577145135e-06
1.094000000000000000e+03,3.194153421577145135e-06
1.095000000000000000e+03,3.194153421577145135e-06
1.099000000000000000e+03,3.194153421577145135e-06
1.102000000000000000e+03,3.194153421577145135e-06
1.104000000000000000e+03,3.194153421577145135e-06
1.105000000000000000e+03,3.194153421577145135e-06
1.109000000000000000e+03,3.194153421577145135e-06
1.110000000000000000e+03,3.194153421577145135e-06
1.080000000000000000e+03,3.194153421577145135e-06
1.027000000000000000e+03,3.194153421577145135e-06
1.018000000000000000e+03,3.194153421577145135e-06
1.015000000000000000e+03,3.194153421577145135e-06
9.250000000000000000e+02,3.194153421577145135e-06
9.310000000000000000e+02,3.194153421577145135e-06
9.320000000000000000e+02,3.194153421577145135e-06
9.330000000000000000e+02,3.194153421577145135e-06
9.350000000000000000e+02,3.194153421577145135e-06
9.370000000000000000e+02,3.194153421577145135e-06
9.400000000000000000e+02,3.194153421577145135e-06
9.500000000000000000e+02,3.194153421577145135e-06
9.530000000000000000e+02,3.194153421577145135e-06
9.590000000000000000e+02,3.194153421577145135e-06
9.640000000000000000e+02,3.194153421577145135e-06
9.680000000000000000e+02,3.194153421577145135e-06
9.710000000000000000e+02,3.194153421577145135e-06
9.820000000000000000e+02,3.194153421577145135e-06
9.890000000000000000e+02,3.194153421577145135e-06
9.910000000000000000e+02,3.194153421577145135e-06
9.960000000000000000e+02,3.194153421577145135e-06
9.980000000000000000e+02,3.194153421577145135e-06
1.009000000000000000e+03,3.194153421577145135e-06
1.010000000000000000e+03,3.194153421577145135e-06
1.011000000000000000e+03,3.194153421577145135e-06
7.300000000000000000e+02,3.194153421577145135e-06
2.630000000000000000e+02,3.194153421577145135e-06
-8.090000000000000000e+02,3.194153421577145135e-06
-5.020000000000000000e+02,3.194153421577145135e-06
-3.220000000000000000e+02,3.194153421577145135e-06
-3.230000000000000000e+02,3.194153421577145135e-06
-3.250000000000000000e+02,3.194153421577145135e-06
-5.920000000000000000e+02,3.194153421577145135e-06
-3.320000000000000000e+02,3.194153421577145135e-06
-3.330000000000000000e+02,3.194153421577145135e-06
-5.940000000000000000e+02,3.194153421577145135e-06
-6.660000000000000000e+02,3.194153421577145135e-06
-5.960000000000000000e+02,3.194153421577145135e-06
-4.490000000000000000e+02,3.194153421577145135e-06
-3.410000000000000000e+02,3.194153421577145135e-06
-6.020000000000000000e+02,3.194153421577145135e-06
-6.030000000000000000e+02,3.194153421577145135e-06
-3.480000000000000000e+02,3.194153421577145135e-06
-3.490000000000000000e+02,3.194153421577145135e-06
-4.470000000000000000e+02,3.194153421577145135e-06
-4.430000000000000000e+02,3.194153421577145135e-06
-3.190000000000000000e+02,3.194153421577145135e-06
-3.520000000000000000e+02,3.194153421577145135e-06
-4.140000000000000000e+02,3.194153421577145135e-06
-3.120000000000000000e+02,3.194153421577145135e-06
-5.600000000000000000e+02,3.194153421577145135e-06
-2.780000000000000000e+02,3.194153421577145135e-06
-2.850000000000000000e+02,3.194153421577145135e-06
-5.660000000000000000e+02,3.194153421577145135e-06
-5.680000000000000000e+02,3.194153421577145135e-06
-2.940000000000000000e+02,3.194153421577145135e-06
-2.950000000000000000e+02,3.194153421577145135e-06
-2.970000000000000000e+02,3.194153421577145135e-06
-5.720000000000000000e+02,3.194153421577145135e-06
-4.540000000000000000e+02,3.194153421577145135e-06
-3.010000000000000000e+02,3.194153421577145135e-06
-3.030000000000000000e+02,3.194153421577145135e-06
-3.040000000000000000e+02,3.194153421577145135e-06
-5.780000000000000000e+02,3.194153421577145135e-06
-3.060000000000000000e+02,3.194153421577145135e-06
-3.070000000000000000e+02,3.194153421577145135e-06
-5.790000000000000000e+02,3.194153421577145135e-06
-5.860000000000000000e+02,3.194153421577145135e-06
-5.590000000000000000e+02,3.194153421577145135e-06
-6.120000000000000000e+02,3.194153421577145135e-06
-6.180000000000000000e+02,3.194153421577145135e-06
-6.450000000000000000e+02,3.194153421577145135e-06
-3.750000000000000000e+02,3.194153421577145135e-06
-6.430000000000000000e+02,3.194153421577145135e-06
-3.760000000000000000e+02,3.194153421577145135e-06
-4.280000000000000000e+02,3.194153421577145135e-06
-3.800000000000000000e+02,3.194153421577145135e-06
-4.260000000000000000e+02,3.194153421577145135e-06
-4.240000000000000000e+02,3.194153421577145135e-06
-3.920000000000000000e+02,3.194153421577145135e-06
-4.180000000000000000e+02,3.194153421577145135e-06
-3.960000000000000000e+02,3.194153421577145135e-06
-4.010000000000000000e+02,3.194153421577145135e-06
-4.170000000000000000e+02,3.194153421577145135e-06
-4.040000000000000000e+02,3.194153421577145135e-06
-4.060000000000000000e+02,3.194153421577145135e-06
-4.150000000000000000e+02,3.194153421577145135e-06
-4.130000000000000000e+02,3.194153421577145135e-06
-6.470000000000000000e+02,3.194153421577145135e-06
-6.140000000000000000e+02,3.194153421577145135e-06
-3.740000000000000000e+02,3.194153421577145135e-06
-6.260000000000000000e+02,3.194153421577145135e-06
-4.370000000000000000e+02,3.194153421577145135e-06
-4.360000000000000000e+02,3.194153421577145135e-06
-6.190000000000000000e+02,3.194153421577145135e-06
-6.610000000000000000e+02,3.194153421577145135e-06
-3.590000000000000000e+02,3.194153421577145135e-06
-6.600000000000000000e+02,3.194153421577145135e-06
-6.580000000000000000e+02,3.194153421577145135e-06
-4.330000000000000000e+02,3.194153421577145135e-06
-3.620000000000000000e+02,3.194153421577145135e-06
-6.220000000000000000e+02,3.194153421577145135e-06
-3.640000000000000000e+02,3.194153421577145135e-06
-3.650000000000000000e+02,3.194153421577145135e-06
-6.230000000000000000e+02,3.194153421577145135e-06
-6.520000000000000000e+02,3.194153421577145135e-06
-3.690000000000000000e+02,3.194153421577145135e-06
-4.300000000000000000e+02,3.194153421577145135e-06
-3.700000000000000000e+02,3.194153421577145135e-06
-6.340000000000000000e+02,3.194153421577145135e-06
-4.620000000000000000e+02,3.194153421577145135e-06
-3.160000000000000000e+02,3.194153421577145135e-06
-5.180000000000000000e+02,3.194153421577145135e-06
-2.650000000000000000e+02,3.194153421577145135e-06
-4.990000000000000000e+02,3.194153421577145135e-06
-4.890000000000000000e+02,3.194153421577145135e-06
-7.510000000000000000e+02,3.194153421577145135e-06
-7.010000000000000000e+02,3.194153421577145135e-06
-2.500000000000000000e+02,3.194153421577145135e-06
-2.000000000000000000e+02,3.194153421577145135e-06
-5.120000000000000000e+02,3.194153421577145135e-06
-1.760000000000000000e+02,3.194153421577145135e-06
-4.850000000000000000e+02,3.194153421577145135e-06
-2.240000000000000000e+02,3.194153421577145135e-06
-5.310000000000000000e+02,3.194153421577145135e-06
-5.300000000000000000e+02,3.194153421577145135e-06
-5.110000000000000000e+02,3.194153421577145135e-06
-6.760000000000000000e+02,3.194153421577145135e-06
-5.100000000000000000e+02,3.194153421577145135e-06
-7.360000000000000000e+02,3.194153421577145135e-06
-2.150000000000000000e+02,3.194153421577145135e-06
-5.350000000000000000e+02,3.194153421577145135e-06
-2.660000000000000000e+02,3.194153421577145135e-06
-5.400000000000000000e+02,3.194153421577145135e-06
-7.550000000000000000e+02,3.194153421577145135e-06
-5.210000000000000000e+02,3.194153421577145135e-06
-6.890000000000000000e+02,3.194153421577145135e-06
-5.500000000000000000e+02,3.194153421577145135e-06
-4.690000000000000000e+02,3.194153421577145135e-06
-5.030000000000000000e+02,3.194153421577145135e-06
-6.840000000000000000e+02,3.194153421577145135e-06
-2.690000000000000000e+02,3.194153421577145135e-06
-5.440000000000000000e+02,3.194153421577145135e-06
-4.650000000000000000e+02,3.194153421577145135e-06
-4.810000000000000000e+02,3.194153421577145135e-06
-5.280000000000000000e+02,3.194153421577145135e-06
-6.950000000000000000e+02,3.194153421577145135e-06
-7.780000000000000000e+02,3.194153421577145135e-06
-2.320000000000000000e+02,3.194153421577145135e-06
-7.870000000000000000e+02,3.194153421577145135e-06
-6.240000000000000000e+02,4.791230132365717915e-06
4.920000000000000000e+02,4.791230132365717915e-06
6.340000000000000000e+02,4.791230132365717915e-06
1.406000000000000000e+03,4.791230132365717915e-06
-6.210000000000000000e+02,4.791230132365717915e-06
-6.350000000000000000e+02,4.791230132365717915e-06
-4.310000000000000000e+02,4.791230132365717915e-06
7.390000000000000000e+02,4.791230132365717915e-06
-6.270000000000000000e+02,4.791230132365717915e-06
6.320000000000000000e+02,4.791230132365717915e-06
7.360000000000000000e+02,4.791230132365717915e-06
-4.970000000000000000e+02,4.791230132365717915e-06
6.560000000000000000e+02,4.791230132365717915e-06
6.220000000000000000e+02,4.791230132365717915e-06
4.950000000000000000e+02,4.791230132365717915e-06
-5.530000000000000000e+02,4.791230132365717915e-06
4.800000000000000000e+02,4.791230132365717915e-06
1.379000000000000000e+03,4.791230132365717915e-06
1.471000000000000000e+03,4.791230132365717915e-06
4.470000000000000000e+02,4.791230132365717915e-06
7.660000000000000000e+02,4.791230132365717915e-06
1.188000000000000000e+03,4.791230132365717915e-06
6.500000000000000000e+02,4.791230132365717915e-06
4.510000000000000000e+02,4.791230132365717915e-06
6.520000000000000000e+02,4.791230132365717915e-06
4.540000000000000000e+02,4.791230132365717915e-06
4.560000000000000000e+02,4.791230132365717915e-06
7.600000000000000000e+02,4.791230132365717915e-06
-6.370000000000000000e+02,4.791230132365717915e-06
7.580000000000000000e+02,4.791230132365717915e-06
7.570000000000000000e+02,4.791230132365717915e-06
6.390000000000000000e+02,4.791230132365717915e-06
4.680000000000000000e+02,4.791230132365717915e-06
-5.070000000000000000e+02,4.791230132365717915e-06
4.690000000000000000e+02,4.791230132365717915e-06
7.490000000000000000e+02,4.791230132365717915e-06
4.720000000000000000e+02,4.791230132365717915e-06
1.396000000000000000e+03,4.791230132365717915e-06
4.750000000000000000e+02,4.791230132365717915e-06
1.477000000000000000e+03,4.791230132365717915e-06
1.407000000000000000e+03,4.791230132365717915e-06
4.770000000000000000e+02,4.791230132365717915e-06
7.420000000000000000e+02,4.791230132365717915e-06
7.410000000000000000e+02,4.791230132365717915e-06
6.350000000000000000e+02,4.791230132365717915e-06
7.440000000000000000e+02,4.791230132365717915e-06
5.060000000000000000e+02,4.791230132365717915e-06
5.010000000000000000e+02,4.791230132365717915e-06
-4.510000000000000000e+02,4.791230132365717915e-06
5.410000000000000000e+02,4.791230132365717915e-06
5.930000000000000000e+02,4.791230132365717915e-06
5.420000000000000000e+02,4.791230132365717915e-06
-5.370000000000000000e+02,4.791230132365717915e-06
6.940000000000000000e+02,4.791230132365717915e-06
-4.820000000000000000e+02,4.791230132365717915e-06
-5.840000000000000000e+02,4.791230132365717915e-06
5.460000000000000000e+02,4.791230132365717915e-06
-5.820000000000000000e+02,4.791230132365717915e-06
5.880000000000000000e+02,4.791230132365717915e-06
5.870000000000000000e+02,4.791230132365717915e-06
-5.420000000000000000e+02,4.791230132365717915e-06
5.960000000000000000e+02,4.791230132365717915e-06
5.850000000000000000e+02,4.791230132365717915e-06
-5.430000000000000000e+02,4.791230132365717915e-06
6.970000000000000000e+02,4.791230132365717915e-06
-5.710000000000000000e+02,4.791230132365717915e-06
5.810000000000000000e+02,4.791230132365717915e-06
-4.590000000000000000e+02,4.791230132365717915e-06
-5.450000000000000000e+02,4.791230132365717915e-06
5.770000000000000000e+02,4.791230132365717915e-06
-5.650000000000000000e+02,4.791230132365717915e-06
-5.640000000000000000e+02,4.791230132365717915e-06
-5.620000000000000000e+02,4.791230132365717915e-06
-5.610000000000000000e+02,4.791230132365717915e-06
5.660000000000000000e+02,4.791230132365717915e-06
5.740000000000000000e+02,4.791230132365717915e-06
-5.730000000000000000e+02,4.791230132365717915e-06
-5.910000000000000000e+02,4.791230132365717915e-06
5.970000000000000000e+02,4.791230132365717915e-06
6.000000000000000000e+02,4.791230132365717915e-06
6.750000000000000000e+02,4.791230132365717915e-06
6.160000000000000000e+02,4.791230132365717915e-06
5.030000000000000000e+02,4.791230132365717915e-06
7.280000000000000000e+02,4.791230132365717915e-06
6.800000000000000000e+02,4.791230132365717915e-06
1.493000000000000000e+03,4.791230132365717915e-06
1.494000000000000000e+03,4.791230132365717915e-06
1.465000000000000000e+03,4.791230132365717915e-06
-4.410000000000000000e+02,4.791230132365717915e-06
5.140000000000000000e+02,4.791230132365717915e-06
6.840000000000000000e+02,4.791230132365717915e-06
6.090000000000000000e+02,4.791230132365717915e-06
-4.420000000000000000e+02,4.791230132365717915e-06
1.612000000000000000e+03,4.791230132365717915e-06
1.462000000000000000e+03,4.791230132365717915e-06
5.200000000000000000e+02,4.791230132365717915e-06
-5.240000000000000000e+02,4.791230132365717915e-06
-6.090000000000000000e+02,4.791230132365717915e-06
-6.080000000000000000e+02,4.791230132365717915e-06
6.880000000000000000e+02,4.791230132365717915e-06
5.230000000000000000e+02,4.791230132365717915e-06
-6.040000000000000000e+02,4.791230132365717915e-06
1.461000000000000000e+03,4.791230132365717915e-06
5.300000000000000000e+02,4.791230132365717915e-06
-4.880000000000000000e+02,4.791230132365717915e-06
-4.500000000000000000e+02,4.791230132365717915e-06
5.330000000000000000e+02,4.791230132365717915e-06
-4.860000000000000000e+02,4.791230132365717915e-06
-5.950000000000000000e+02,4.791230132365717915e-06
-4.340000000000000000e+02,4.791230132365717915e-06
7.720000000000000000e+02,4.791230132365717915e-06
8.020000000000000000e+02,4.791230132365717915e-06
7.730000000000000000e+02,4.791230132365717915e-06
9.450000000000000000e+02,4.791230132365717915e-06
9.410000000000000000e+02,4.791230132365717915e-06
1.227000000000000000e+03,4.791230132365717915e-06
9.390000000000000000e+02,4.791230132365717915e-06
-2.750000000000000000e+02,4.791230132365717915e-06
1.229000000000000000e+03,4.791230132365717915e-06
-2.760000000000000000e+02,4.791230132365717915e-06
1.231000000000000000e+03,4.791230132365717915e-06
9.280000000000000000e+02,4.791230132365717915e-06
-2.870000000000000000e+02,4.791230132365717915e-06
2.970000000000000000e+02,4.791230132365717915e-06
-2.960000000000000000e+02,4.791230132365717915e-06
-2.990000000000000000e+02,4.791230132365717915e-06
3.050000000000000000e+02,4.791230132365717915e-06
4.420000000000000000e+02,4.791230132365717915e-06
3.120000000000000000e+02,4.791230132365717915e-06
1.268000000000000000e+03,4.791230132365717915e-06
-3.450000000000000000e+02,4.791230132365717915e-06
-3.440000000000000000e+02,4.791230132365717915e-06
8.730000000000000000e+02,4.791230132365717915e-06
8.750000000000000000e+02,4.791230132365717915e-06
3.330000000000000000e+02,4.791230132365717915e-06
8.790000000000000000e+02,4.791230132365717915e-06
2.770000000000000000e+02,4.791230132365717915e-06
-3.340000000000000000e+02,4.791230132365717915e-06
-3.270000000000000000e+02,4.791230132365717915e-06
3.240000000000000000e+02,4.791230132365717915e-06
8.930000000000000000e+02,4.791230132365717915e-06
8.950000000000000000e+02,4.791230132365717915e-06
-3.140000000000000000e+02,4.791230132365717915e-06
3.140000000000000000e+02,4.791230132365717915e-06
-3.280000000000000000e+02,4.791230132365717915e-06
-6.710000000000000000e+02,4.791230132365717915e-06
2.750000000000000000e+02,4.791230132365717915e-06
9.510000000000000000e+02,4.791230132365717915e-06
1.029000000000000000e+03,4.791230132365717915e-06
1.034000000000000000e+03,4.791230132365717915e-06
1.051000000000000000e+03,4.791230132365717915e-06
-1.990000000000000000e+02,4.791230132365717915e-06
1.123000000000000000e+03,4.791230132365717915e-06
-2.090000000000000000e+02,4.791230132365717915e-06
1.025000000000000000e+03,4.791230132365717915e-06
-2.140000000000000000e+02,4.791230132365717915e-06
-2.210000000000000000e+02,4.791230132365717915e-06
1.151000000000000000e+03,4.791230132365717915e-06
1.176000000000000000e+03,4.791230132365717915e-06
1.179000000000000000e+03,4.791230132365717915e-06
-7.900000000000000000e+02,4.791230132365717915e-06
1.181000000000000000e+03,4.791230132365717915e-06
-2.200000000000000000e+02,4.791230132365717915e-06
3.410000000000000000e+02,4.791230132365717915e-06
-6.770000000000000000e+02,4.791230132365717915e-06
1.012000000000000000e+03,4.791230132365717915e-06
